/user/hm74/NYCOpenData/fmf3-knd8.tsv.gz 19821600
/user/hm74/NYCOpenData/fp78-wt5b.tsv.gz 344460
/user/hm74/NYCOpenData/fpxc-zjtm.tsv.gz 6659286
/user/hm74/NYCOpenData/fq4m-vjs9.tsv.gz 3486
/user/hm74/NYCOpenData/fq9e-fd84.tsv.gz 160575
/user/hm74/NYCOpenData/fqcv-e9sg.tsv.gz 8031
/user/hm74/NYCOpenData/fqrp-y4d2.tsv.gz 13368
/user/hm74/NYCOpenData/frre-6z6q.tsv.gz 18903
/user/hm74/NYCOpenData/fsis-j6x5.tsv.gz 1233
/user/hm74/NYCOpenData/fsmu-8tsy.tsv.gz 81393
/user/hm74/NYCOpenData/ft5g-idx8.tsv.gz 39012
/user/hm74/NYCOpenData/ft9w-x7u5.tsv.gz 693
/user/hm74/NYCOpenData/ftpm-ey3k.tsv.gz 82977
/user/hm74/NYCOpenData/ftyx-fhnc.tsv.gz 1074
/user/hm74/NYCOpenData/fu34-wamz.tsv.gz 14832
/user/hm74/NYCOpenData/fudw-fgrp.tsv.gz 64228449
/user/hm74/NYCOpenData/fuhs-xmg2.tsv.gz 122664
/user/hm74/NYCOpenData/fuhv-y2p6.tsv.gz 1203
/user/hm74/NYCOpenData/fuvx-wqd7.tsv.gz 11433
/user/hm74/NYCOpenData/fuwu-64db.tsv.gz 837
/user/hm74/NYCOpenData/fuzb-9jre.tsv.gz 735843
/user/hm74/NYCOpenData/fuzi-xuv4.tsv.gz 70416
/user/hm74/NYCOpenData/fve3-eee8.tsv.gz 3102
/user/hm74/NYCOpenData/fx4z-5xg2.tsv.gz 2503776
/user/hm74/NYCOpenData/fxdy-q85h.tsv.gz 154941
/user/hm74/NYCOpenData/fxgv-ba35.tsv.gz 22698
/user/hm74/NYCOpenData/fxs2-faah.tsv.gz 532125
/user/hm74/NYCOpenData/fxwm-3t4n.tsv.gz 5631
/user/hm74/NYCOpenData/fydx-dgvr.tsv.gz 6201
/user/hm74/NYCOpenData/fypi-ruxh.tsv.gz 3436143
/user/hm74/NYCOpenData/fzh2-sxib.tsv.gz 12228
/user/hm74/NYCOpenData/fzk8-3ynb.tsv.gz 3792
/user/hm74/NYCOpenData/fzv4-jan3.tsv.gz 122373
/user/hm74/NYCOpenData/g3vh-kbnw.tsv.gz 4614
/user/hm74/NYCOpenData/g4ux-eh4t.tsv.gz 7269
/user/hm74/NYCOpenData/g4zf-s85y.tsv.gz 181590
/user/hm74/NYCOpenData/g52i-ijbe.tsv.gz 13428
/user/hm74/NYCOpenData/g63j-swsd.tsv.gz 42324
/user/hm74/NYCOpenData/g6f6-qpfi.tsv.gz 7296
/user/hm74/NYCOpenData/g7ir-4pf8.tsv.gz 3201
/user/hm74/NYCOpenData/g7pj-iz7m.tsv.gz 2475
/user/hm74/NYCOpenData/g8e6-y4ax.tsv.gz 4134711
/user/hm74/NYCOpenData/g993-cbry.tsv.gz 2163
/user/hm74/NYCOpenData/g9ub-hrve.tsv.gz 116202
/user/hm74/NYCOpenData/g9wv-7n2m.tsv.gz 6948
/user/hm74/NYCOpenData/ga3c-v25a.tsv.gz 26994
/user/hm74/NYCOpenData/gahm-hu5h.tsv.gz 184206
/user/hm74/NYCOpenData/gakf-suji.tsv.gz 13032
/user/hm74/NYCOpenData/gaq9-z3hz.tsv.gz 95736
/user/hm74/NYCOpenData/garv-x8q8.tsv.gz 11367
/user/hm74/NYCOpenData/gbgg-xjuf.tsv.gz 50337
/user/hm74/NYCOpenData/gcvr-n8qw.tsv.gz 8731305
/user/hm74/NYCOpenData/gcys-vvnq.tsv.gz 34696275
/user/hm74/NYCOpenData/gdpi-hegk.tsv.gz 3030
/user/hm74/NYCOpenData/ge3f-inui.tsv.gz 269985
/user/hm74/NYCOpenData/ge8j-uqbf.tsv.gz 202830
/user/hm74/NYCOpenData/genf-2k76.tsv.gz 11832531
/user/hm74/NYCOpenData/gepv-dxc2.tsv.gz 20709
/user/hm74/NYCOpenData/gez6-674h.tsv.gz 89412
/user/hm74/NYCOpenData/gezn-7mgk.tsv.gz 4174260
/user/hm74/NYCOpenData/gfej-by6h.tsv.gz 4965
/user/hm74/NYCOpenData/gffu-ps8j.tsv.gz 1137
/user/hm74/NYCOpenData/ghht-zbsp.tsv.gz 6030
/user/hm74/NYCOpenData/ghpb-fpea.tsv.gz 170767743
/user/hm74/NYCOpenData/gi3h-3i8t.tsv.gz 3657
/user/hm74/NYCOpenData/gi42-6x8d.tsv.gz 10457811
/user/hm74/NYCOpenData/gi8d-wdg5.tsv.gz 2785999557
/user/hm74/NYCOpenData/gix2-d8at.tsv.gz 67329
/user/hm74/NYCOpenData/gj2m-sgjc.tsv.gz 53514
/user/hm74/NYCOpenData/gjm4-k24g.tsv.gz 3569295
/user/hm74/NYCOpenData/gk83-aa6y.tsv.gz 879258
/user/hm74/NYCOpenData/gk9u-c3tv.tsv.gz 768
/user/hm74/NYCOpenData/gkd7-3vk7.tsv.gz 824616
/user/hm74/NYCOpenData/gmi7-62cd.tsv.gz 25155
/user/hm74/NYCOpenData/gpny-cuvw.tsv.gz 76221
/user/hm74/NYCOpenData/gpwd-npar.tsv.gz 4122750
/user/hm74/NYCOpenData/gqk4-hny9.tsv.gz 2847
/user/hm74/NYCOpenData/grbs-nm2g.tsv.gz 37074
/user/hm74/NYCOpenData/grnn-mvqe.tsv.gz 230664
/user/hm74/NYCOpenData/gsak-mt7t.tsv.gz 101316
/user/hm74/NYCOpenData/gsgx-6efw.tsv.gz 238158927
/user/hm74/NYCOpenData/gshi-yqza.tsv.gz 24636
/user/hm74/NYCOpenData/gsjx-zx9n.tsv.gz 85506
/user/hm74/NYCOpenData/gsr2-xq9e.tsv.gz 2394
/user/hm74/NYCOpenData/gt5i-dmde.tsv.gz 12000
/user/hm74/NYCOpenData/guiy-frxt.tsv.gz 647685
/user/hm74/NYCOpenData/gx64-vjdi.tsv.gz 993
/user/hm74/NYCOpenData/gyaz-82xj.tsv.gz 110988
/user/hm74/NYCOpenData/gysc-yn4h.tsv.gz 3787866
/user/hm74/NYCOpenData/gzdv-qiga.tsv.gz 48267
/user/hm74/NYCOpenData/gzfs-3h4m.tsv.gz 3355512
/user/hm74/NYCOpenData/gzvm-na49.tsv.gz 404265
/user/hm74/NYCOpenData/h2mm-eazk.tsv.gz 199470
/user/hm74/NYCOpenData/h3qk-ybvt.tsv.gz 87231
/user/hm74/NYCOpenData/h3zm-ta5h.tsv.gz 41124
/user/hm74/NYCOpenData/h426-x5gi.tsv.gz 1727370
/user/hm74/NYCOpenData/h4jn-x3ty.tsv.gz 23970
/user/hm74/NYCOpenData/h4jy-7dv7.tsv.gz 6498
/user/hm74/NYCOpenData/h5de-ndty.tsv.gz 36429
/user/hm74/NYCOpenData/h5j6-bv4u.tsv.gz 27570
/user/hm74/NYCOpenData/h6af-x63h.tsv.gz 20418
/user/hm74/NYCOpenData/h6ku-kycw.tsv.gz 1215
/user/hm74/NYCOpenData/h7mf-hrsw.tsv.gz 702
/user/hm74/NYCOpenData/h7yn-dap5.tsv.gz 2937
/user/hm74/NYCOpenData/h922-d8e5.tsv.gz 3345
/user/hm74/NYCOpenData/h9gi-nx95.tsv.gz 190003611
/user/hm74/NYCOpenData/h9ws-rfd9.tsv.gz 18927
/user/hm74/NYCOpenData/hafw-ruje.tsv.gz 82584
/user/hm74/NYCOpenData/hb7y-b986.tsv.gz 5400
/user/hm74/NYCOpenData/hc8x-tcnd.tsv.gz 32460
/user/hm74/NYCOpenData/hcf7-jp2y.tsv.gz 37230
/user/hm74/NYCOpenData/hcir-3275.tsv.gz 380052
/user/hm74/NYCOpenData/hcv3-zacv.tsv.gz 1545261
/user/hm74/NYCOpenData/hcv4-fhfs.tsv.gz 10407
/user/hm74/NYCOpenData/hdnu-nbrh.tsv.gz 8997
/user/hm74/NYCOpenData/hdpu-mku8.tsv.gz 100530
/user/hm74/NYCOpenData/hdu7-ujt4.tsv.gz 1344
/user/hm74/NYCOpenData/hdz6-s54z.tsv.gz 2574
/user/hm74/NYCOpenData/he5b-24yw.tsv.gz 30501
/user/hm74/NYCOpenData/hebw-6hze.tsv.gz 104502
/user/hm74/NYCOpenData/herb-qubg.tsv.gz 188622
/user/hm74/NYCOpenData/hg3c-2jsy.tsv.gz 1636698
/user/hm74/NYCOpenData/hg3k-2w6h.tsv.gz 180
/user/hm74/NYCOpenData/hg8x-zxpr.tsv.gz 580179
/user/hm74/NYCOpenData/hi3x-y76v.tsv.gz 3825
/user/hm74/NYCOpenData/him9-7gri.tsv.gz 170613
/user/hm74/NYCOpenData/hjae-yuav.tsv.gz 42399
/user/hm74/NYCOpenData/hjnm-89hx.tsv.gz 4896
/user/hm74/NYCOpenData/hjvj-jfc9.tsv.gz 9132
/user/hm74/NYCOpenData/hkqp-x7p9.tsv.gz 18849
/user/hm74/NYCOpenData/hm4n-kxfu.tsv.gz 494958
/user/hm74/NYCOpenData/hm7r-w4y9.tsv.gz 330
/user/hm74/NYCOpenData/hmw8-8is3.tsv.gz 45372
/user/hm74/NYCOpenData/hnf2-ds4u.tsv.gz 31821
/user/hm74/NYCOpenData/hnj4-7uii.tsv.gz 318
/user/hm74/NYCOpenData/hphp-39kk.tsv.gz 552
/user/hm74/NYCOpenData/hpid-63r5.tsv.gz 179043
/user/hm74/NYCOpenData/hpku-qnwm.tsv.gz 91971
/user/hm74/NYCOpenData/hpzm-w4pt.tsv.gz 15996
/user/hm74/NYCOpenData/hq56-zhrp.tsv.gz 177921
/user/hm74/NYCOpenData/hq68-rnsi.tsv.gz 129693
/user/hm74/NYCOpenData/hqb2-y6mu.tsv.gz 16995
/user/hm74/NYCOpenData/hrsu-3w2q.tsv.gz 2431779
/user/hm74/NYCOpenData/ht4t-wzcm.tsv.gz 300072
/user/hm74/NYCOpenData/hti8-xb6u.tsv.gz 101340
/user/hm74/NYCOpenData/htkc-b6ea.tsv.gz 201420
/user/hm74/NYCOpenData/hu6m-9cfi.tsv.gz 282981
/user/hm74/NYCOpenData/hukm-snmq.tsv.gz 34326
/user/hm74/NYCOpenData/huq7-iui5.tsv.gz 20028
/user/hm74/NYCOpenData/hv77-qnda.tsv.gz 8622
/user/hm74/NYCOpenData/hve5-8z68.tsv.gz 309
/user/hm74/NYCOpenData/hvrh-b6nb.tsv.gz 1613293236
/user/hm74/NYCOpenData/hxm3-23vy.tsv.gz 175461
/user/hm74/NYCOpenData/hy4q-igkk.tsv.gz 481956033
/user/hm74/NYCOpenData/hyht-buiu.tsv.gz 418278
/user/hm74/NYCOpenData/hypw-js3b.tsv.gz 4544913
/user/hm74/NYCOpenData/hyur-qpyf.tsv.gz 812775
/user/hm74/NYCOpenData/i296-73x5.tsv.gz 10212840
/user/hm74/NYCOpenData/i37z-2ty9.tsv.gz 980529
/user/hm74/NYCOpenData/i3a3-qxkf.tsv.gz 77568
/user/hm74/NYCOpenData/i3ez-z58g.tsv.gz 59382
/user/hm74/NYCOpenData/i447-i5u3.tsv.gz 873
/user/hm74/NYCOpenData/i4ni-6qin.tsv.gz 532377
/user/hm74/NYCOpenData/i5ef-jxv3.tsv.gz 171993
/user/hm74/NYCOpenData/i6as-kc83.tsv.gz 43068
/user/hm74/NYCOpenData/i6b5-j7bu.tsv.gz 3038775
/user/hm74/NYCOpenData/i6ju-7fj4.tsv.gz 3255
/user/hm74/NYCOpenData/i8qp-5mwu.tsv.gz 75882
/user/hm74/NYCOpenData/i8ua-bnkj.tsv.gz 43482
/user/hm74/NYCOpenData/i8ys-e4pm.tsv.gz 501258
/user/hm74/NYCOpenData/i99z-ad8n.tsv.gz 3460539
/user/hm74/NYCOpenData/i9pf-sj7c.tsv.gz 190809
/user/hm74/NYCOpenData/ia2d-e54m.tsv.gz 1623
/user/hm74/NYCOpenData/ia9u-k3t3.tsv.gz 18180
/user/hm74/NYCOpenData/ibip-ftv5.tsv.gz 39345123
/user/hm74/NYCOpenData/ibs4-k445.tsv.gz 3573
/user/hm74/NYCOpenData/ic3t-wcy2.tsv.gz 754671054
/user/hm74/NYCOpenData/icps-nwdu.tsv.gz 473139
/user/hm74/NYCOpenData/idfb-y78n.tsv.gz 1422
/user/hm74/NYCOpenData/ihfw-zy9j.tsv.gz 1519194
/user/hm74/NYCOpenData/ihup-vdhf.tsv.gz 83268
/user/hm74/NYCOpenData/ii2w-6fne.tsv.gz 240027
/user/hm74/NYCOpenData/ikqj-pyhc.tsv.gz 272913
/user/hm74/NYCOpenData/imfa-v5pv.tsv.gz 152781
/user/hm74/NYCOpenData/ipc3-2nbm.tsv.gz 1077
/user/hm74/NYCOpenData/ipsj-8mer.tsv.gz 4053
/user/hm74/NYCOpenData/ipu4-2q9a.tsv.gz 1241516898
/user/hm74/NYCOpenData/irhv-jqz7.tsv.gz 345651
/user/hm74/NYCOpenData/ismp-xffj.tsv.gz 951
/user/hm74/NYCOpenData/it56-eyq4.tsv.gz 16157184
/user/hm74/NYCOpenData/it9k-rtx5.tsv.gz 64044
/user/hm74/NYCOpenData/itd7-gx3g.tsv.gz 19462158
/user/hm74/NYCOpenData/itfs-ms3e.tsv.gz 16635
/user/hm74/NYCOpenData/iuvu-z276.tsv.gz 566997
/user/hm74/NYCOpenData/ivbu-e2q7.tsv.gz 834
/user/hm74/NYCOpenData/ivix-m77e.tsv.gz 2733717
/user/hm74/NYCOpenData/iwdd-99mu.tsv.gz 58392
/user/hm74/NYCOpenData/iyka-7txw.tsv.gz 1158
/user/hm74/NYCOpenData/iz2q-9x8d.tsv.gz 2019066
/user/hm74/NYCOpenData/izav-3bhy.tsv.gz 597747
/user/hm74/NYCOpenData/j2iz-mwzu.tsv.gz 5904
/user/hm74/NYCOpenData/j2sr-pm3b.tsv.gz 4827
/user/hm74/NYCOpenData/j34j-vqvt.tsv.gz 93102
/user/hm74/NYCOpenData/j39j-zq32.tsv.gz 182589
/user/hm74/NYCOpenData/j46e-fnm6.tsv.gz 12138
/user/hm74/NYCOpenData/j4wk-mndk.tsv.gz 19611
/user/hm74/NYCOpenData/j7gw-gcxi.tsv.gz 2091
/user/hm74/NYCOpenData/j7in-ctnu.tsv.gz 1841436
/user/hm74/NYCOpenData/j7tw-gms7.tsv.gz 14334
/user/hm74/NYCOpenData/j7wp-ax4x.tsv.gz 1686
/user/hm74/NYCOpenData/j7wr-gf2w.tsv.gz 8661
/user/hm74/NYCOpenData/j7yn-nvq9.tsv.gz 10182
/user/hm74/NYCOpenData/j8p3-8ufc.tsv.gz 43206
/user/hm74/NYCOpenData/j8sx-ccsq.tsv.gz 5265
/user/hm74/NYCOpenData/jafx-rvrb.tsv.gz 21012
/user/hm74/NYCOpenData/jat2-irw9.tsv.gz 6009
/user/hm74/NYCOpenData/jb3k-j3gp.tsv.gz 8072838
/user/hm74/NYCOpenData/jb7j-dtam.tsv.gz 32910
/user/hm74/NYCOpenData/jcih-dj9q.tsv.gz 124953
/user/hm74/NYCOpenData/jdn9-td9w.tsv.gz 30441
/user/hm74/NYCOpenData/jege-pgbz.tsv.gz 441
/user/hm74/NYCOpenData/jgtb-hmpg.tsv.gz 101112699
/user/hm74/NYCOpenData/jhjm-vsp8.tsv.gz 148956
/user/hm74/NYCOpenData/jhn3-4vdj.tsv.gz 4203
/user/hm74/NYCOpenData/ji82-xba5.tsv.gz 20266935
/user/hm74/NYCOpenData/jign-uhe6.tsv.gz 4911
/user/hm74/NYCOpenData/jjvq-4t2v.tsv.gz 20943
/user/hm74/NYCOpenData/jk35-yh5p.tsv.gz 8585256
/user/hm74/NYCOpenData/jk6k-yab4.tsv.gz 1197912
/user/hm74/NYCOpenData/jkiz-wt49.tsv.gz 8115
/user/hm74/NYCOpenData/jkk2-3xzd.tsv.gz 313263
/user/hm74/NYCOpenData/jkyj-m87c.tsv.gz 6120
/user/hm74/NYCOpenData/jmr8-fdbz.tsv.gz 3252
/user/hm74/NYCOpenData/jpe4-9hh5.tsv.gz 285876
/user/hm74/NYCOpenData/jphp-xt7k.tsv.gz 24198
/user/hm74/NYCOpenData/jpkr-jhk8.tsv.gz 1371
/user/hm74/NYCOpenData/jqy3-ybjq.tsv.gz 5841
/user/hm74/NYCOpenData/jr24-e7cr.tsv.gz 42368241
/user/hm74/NYCOpenData/jt7v-77mi.tsv.gz 1162865415
/user/hm74/NYCOpenData/jt9i-9gxr.tsv.gz 1635
/user/hm74/NYCOpenData/jtus-srrj.tsv.gz 196170
/user/hm74/NYCOpenData/ju3b-rwpy.tsv.gz 38906154
/user/hm74/NYCOpenData/jufi-gzgp.tsv.gz 1814298
/user/hm74/NYCOpenData/jvce-szsb.tsv.gz 15705
/user/hm74/NYCOpenData/jvqn-dyef.tsv.gz 4290
/user/hm74/NYCOpenData/jvwx-xnsr.tsv.gz 121311
/user/hm74/NYCOpenData/jxyc-rxiv.tsv.gz 1100898
/user/hm74/NYCOpenData/jye8-w4d7.tsv.gz 6738
/user/hm74/NYCOpenData/jz4z-kudi.tsv.gz 3088534605
/user/hm74/NYCOpenData/jzdn-258f.tsv.gz 33645
/user/hm74/NYCOpenData/jzhd-m6uv.tsv.gz 31665537
/user/hm74/NYCOpenData/jzst-u7j8.tsv.gz 2775252
/user/hm74/NYCOpenData/jzt2-2f7h.tsv.gz 156879
/user/hm74/NYCOpenData/k233-bk49.tsv.gz 45966
/user/hm74/NYCOpenData/k26i-s5bd.tsv.gz 78831
/user/hm74/NYCOpenData/k2da-5ijm.tsv.gz 191286
/user/hm74/NYCOpenData/k2ic-km9j.tsv.gz 30225
/user/hm74/NYCOpenData/k2wr-xdxp.tsv.gz 423
/user/hm74/NYCOpenData/k2ye-5mmh.tsv.gz 2997
/user/hm74/NYCOpenData/k397-673e.tsv.gz 237832566
/user/hm74/NYCOpenData/k3cd-yu9d.tsv.gz 14427750
/user/hm74/NYCOpenData/k3e2-emsq.tsv.gz 7764
/user/hm74/NYCOpenData/k3ks-jzek.tsv.gz 17643
/user/hm74/NYCOpenData/k3qa-jvkc.tsv.gz 6453
/user/hm74/NYCOpenData/k46n-sa2m.tsv.gz 196437
/user/hm74/NYCOpenData/k4xi-fxp5.tsv.gz 31485
/user/hm74/NYCOpenData/k548-32d3.tsv.gz 375816
/user/hm74/NYCOpenData/k5us-nav4.tsv.gz 591405
/user/hm74/NYCOpenData/k5ws-xbkn.tsv.gz 23604
/user/hm74/NYCOpenData/k5xr-vi4c.tsv.gz 25251
/user/hm74/NYCOpenData/k63t-h76x.tsv.gz 3837192
/user/hm74/NYCOpenData/k659-gwja.tsv.gz 2436
/user/hm74/NYCOpenData/k65y-fzgq.tsv.gz 22533
/user/hm74/NYCOpenData/k72f-2ytm.tsv.gz 4731
/user/hm74/NYCOpenData/k7b3-4y4m.tsv.gz 1498241352
/user/hm74/NYCOpenData/k84j-firu.tsv.gz 33165
/user/hm74/NYCOpenData/k8hv-56d7.tsv.gz 128967
/user/hm74/NYCOpenData/k9g3-nkxz.tsv.gz 10905
/user/hm74/NYCOpenData/ka27-qx5k.tsv.gz 7863
/user/hm74/NYCOpenData/ka3c-bcci.tsv.gz 9344400
/user/hm74/NYCOpenData/kcrr-myj9.tsv.gz 8491887
/user/hm74/NYCOpenData/kdm9-vp7d.tsv.gz 1684929
/user/hm74/NYCOpenData/kdpk-qekk.tsv.gz 7320
/user/hm74/NYCOpenData/ke49-x9wf.tsv.gz 9576
/user/hm74/NYCOpenData/kevu-8hby.tsv.gz 671062821
/user/hm74/NYCOpenData/kewa-q4dq.tsv.gz 22329
/user/hm74/NYCOpenData/kewp-r7r7.tsv.gz 42573
/user/hm74/NYCOpenData/kf2b-aeh5.tsv.gz 102219
/user/hm74/NYCOpenData/kfgh-h6re.tsv.gz 16568199
/user/hm74/NYCOpenData/kfrx-hgf8.tsv.gz 23115
/user/hm74/NYCOpenData/kg6x-kv5b.tsv.gz 109986
/user/hm74/NYCOpenData/kh3d-xhq7.tsv.gz 13797
/user/hm74/NYCOpenData/kha6-7i9i.tsv.gz 1685016
/user/hm74/NYCOpenData/khqi-x3p3.tsv.gz 1233987
/user/hm74/NYCOpenData/kiv2-tbus.tsv.gz 1209400581
/user/hm74/NYCOpenData/kivi-tmb3.tsv.gz 615309
/user/hm74/NYCOpenData/kiwq-bb5k.tsv.gz 216021
/user/hm74/NYCOpenData/kiyv-ks3f.tsv.gz 471405
/user/hm74/NYCOpenData/kj4p-ruqc.tsv.gz 20076969
/user/hm74/NYCOpenData/kjcq-h8d9.tsv.gz 6135
/user/hm74/NYCOpenData/kjey-zuvr.tsv.gz 59535
/user/hm74/NYCOpenData/kjgh-ywbx.tsv.gz 46248
/user/hm74/NYCOpenData/kjpz-79mu.tsv.gz 110349
/user/hm74/NYCOpenData/kjxa-7ccf.tsv.gz 5427
/user/hm74/NYCOpenData/kk22-kcb6.tsv.gz 3117
/user/hm74/NYCOpenData/kku6-nxdu.tsv.gz 12618
/user/hm74/NYCOpenData/kkwv-djnk.tsv.gz 1467
/user/hm74/NYCOpenData/km68-5z64.tsv.gz 35406
/user/hm74/NYCOpenData/kmix-7hhj.tsv.gz 1983648
/user/hm74/NYCOpenData/kmtx-45c9.tsv.gz 6750
/user/hm74/NYCOpenData/knq4-3kz9.tsv.gz 25983
/user/hm74/NYCOpenData/knr6-vurn.tsv.gz 2271
/user/hm74/NYCOpenData/kpav-sd4t.tsv.gz 8115984
/user/hm74/NYCOpenData/kpjg-ubxi.tsv.gz 19701
/user/hm74/NYCOpenData/kquf-ewd9.tsv.gz 72354
/user/hm74/NYCOpenData/krwf-eng6.tsv.gz 12078
/user/hm74/NYCOpenData/krx7-u82t.tsv.gz 1058577
/user/hm74/NYCOpenData/kt29-ab5k.tsv.gz 36558
/user/hm74/NYCOpenData/kuk6-452p.tsv.gz 20601
/user/hm74/NYCOpenData/kvc5-kdj8.tsv.gz 4173
/user/hm74/NYCOpenData/kvhd-5fmu.tsv.gz 191304
/user/hm74/NYCOpenData/kw9y-h36n.tsv.gz 27190974
/user/hm74/NYCOpenData/kwmq-dbub.tsv.gz 5869071
/user/hm74/NYCOpenData/kwte-dppd.tsv.gz 856246977
/user/hm74/NYCOpenData/kwvk-z7i9.tsv.gz 419055
/user/hm74/NYCOpenData/kwxj-h5ji.tsv.gz 10752
/user/hm74/NYCOpenData/kxua-p5dg.tsv.gz 912
/user/hm74/NYCOpenData/ky6q-fvpr.tsv.gz 1587
/user/hm74/NYCOpenData/kyad-zm4j.tsv.gz 49597554
/user/hm74/NYCOpenData/kybe-9iex.tsv.gz 26271021
/user/hm74/NYCOpenData/kybr-br4u.tsv.gz 50235
/user/hm74/NYCOpenData/kydh-ijhc.tsv.gz 1818
/user/hm74/NYCOpenData/kyvb-rbwd.tsv.gz 3074817
/user/hm74/NYCOpenData/kz72-dump.tsv.gz 4719
/user/hm74/NYCOpenData/m27t-ht3h.tsv.gz 19481094
/user/hm74/NYCOpenData/m2z7-dx25.tsv.gz 45783
/user/hm74/NYCOpenData/m3fi-rt3k.tsv.gz 9661674
/user/hm74/NYCOpenData/m48u-yjt8.tsv.gz 6681
/user/hm74/NYCOpenData/m56g-jpua.tsv.gz 1415040
/user/hm74/NYCOpenData/m59i-mqex.tsv.gz 84756
/user/hm74/NYCOpenData/m64p-r9hk.tsv.gz 15735
/user/hm74/NYCOpenData/m6ad-jy3s.tsv.gz 32160
/user/hm74/NYCOpenData/m8nr-4ivu.tsv.gz 2946057
/user/hm74/NYCOpenData/m8p6-tp4b.tsv.gz 1190116014
/user/hm74/NYCOpenData/m9yq-6n44.tsv.gz 645
/user/hm74/NYCOpenData/ma5g-2458.tsv.gz 20139
/user/hm74/NYCOpenData/madj-gkhr.tsv.gz 24818775
/user/hm74/NYCOpenData/mbd7-jfnc.tsv.gz 399750
/user/hm74/NYCOpenData/mbym-vp3s.tsv.gz 14775
/user/hm74/NYCOpenData/mdbu-nrqn.tsv.gz 96836085
/user/hm74/NYCOpenData/mdcw-n682.tsv.gz 668424
/user/hm74/NYCOpenData/mdht-5s6e.tsv.gz 4326
/user/hm74/NYCOpenData/mefg-rpis.tsv.gz 115107
/user/hm74/NYCOpenData/mfmf-gtvc.tsv.gz 8142
/user/hm74/NYCOpenData/mhpm-4ekb.tsv.gz 44343
/user/hm74/NYCOpenData/mi8r-ff2q.tsv.gz 17220
/user/hm74/NYCOpenData/mib5-bwqy.tsv.gz 2620089
/user/hm74/NYCOpenData/mifw-tguq.tsv.gz 267978
/user/hm74/NYCOpenData/mjux-q9d4.tsv.gz 223365
/user/hm74/NYCOpenData/mmvm-mvi3.tsv.gz 235173
/user/hm74/NYCOpenData/mnkj-myjb.tsv.gz 13077
/user/hm74/NYCOpenData/mp8v-wjtf.tsv.gz 187101
/user/hm74/NYCOpenData/mpg8-b8s5.tsv.gz 996
/user/hm74/NYCOpenData/mpk5-48av.tsv.gz 620496
/user/hm74/NYCOpenData/mpqk-skis.tsv.gz 552
/user/hm74/NYCOpenData/mpw3-7xyh.tsv.gz 561
/user/hm74/NYCOpenData/mq6n-s45c.tsv.gz 71364
/user/hm74/NYCOpenData/mq9d-au8i.tsv.gz 155547
/user/hm74/NYCOpenData/mqdy-gu73.tsv.gz 326538
/user/hm74/NYCOpenData/mr4m-hqav.tsv.gz 16350
/user/hm74/NYCOpenData/mrey-ykjt.tsv.gz 684
/user/hm74/NYCOpenData/mrnf-ezdm.tsv.gz 71739
/user/hm74/NYCOpenData/mrxb-9w9v.tsv.gz 32361
/user/hm74/NYCOpenData/mrxp-4hmg.tsv.gz 67980
/user/hm74/NYCOpenData/ms66-xjfq.tsv.gz 6621
/user/hm74/NYCOpenData/mse5-qs8i.tsv.gz 2136
/user/hm74/NYCOpenData/mtt6-ywt4.tsv.gz 134007
/user/hm74/NYCOpenData/mu2n-2qpd.tsv.gz 8808
/user/hm74/NYCOpenData/mu33-54em.tsv.gz 333
/user/hm74/NYCOpenData/mu46-p9is.tsv.gz 305033601
/user/hm74/NYCOpenData/mumm-6t9n.tsv.gz 1356
/user/hm74/NYCOpenData/muvi-b6kx.tsv.gz 36606255
/user/hm74/NYCOpenData/mv4k-y93f.tsv.gz 3131466
/user/hm74/NYCOpenData/mvab-8uw7.tsv.gz 9567
/user/hm74/NYCOpenData/mw3t-6kth.tsv.gz 10668
/user/hm74/NYCOpenData/mwus-92t3.tsv.gz 11216469
/user/hm74/NYCOpenData/mwzb-yiwb.tsv.gz 31609074
/user/hm74/NYCOpenData/myei-c3fa.tsv.gz 11425122
/user/hm74/NYCOpenData/myn9-hwsy.tsv.gz 9762
/user/hm74/NYCOpenData/myrx-addi.tsv.gz 407556
/user/hm74/NYCOpenData/mz5e-yub2.tsv.gz 117021
/user/hm74/NYCOpenData/mzy5-smmw.tsv.gz 1179
/user/hm74/NYCOpenData/n2mv-q2ia.tsv.gz 12438933
/user/hm74/NYCOpenData/n2rw-tynt.tsv.gz 239739
/user/hm74/NYCOpenData/n2s5-fumm.tsv.gz 21966
/user/hm74/NYCOpenData/n3p6-zve2.tsv.gz 1174314
/user/hm74/NYCOpenData/n4tc-j6kh.tsv.gz 114588
/user/hm74/NYCOpenData/n5mv-nfpy.tsv.gz 2417697
/user/hm74/NYCOpenData/n5xa-24cw.tsv.gz 298455
/user/hm74/NYCOpenData/n5xc-7jfa.tsv.gz 12972
/user/hm74/NYCOpenData/n6c5-95xh.tsv.gz 304119
/user/hm74/NYCOpenData/n6uv-kunx.tsv.gz 126558
/user/hm74/NYCOpenData/n7gv-k5yt.tsv.gz 482652
/user/hm74/NYCOpenData/n7ta-pz8k.tsv.gz 1494
/user/hm74/NYCOpenData/n84m-kx4j.tsv.gz 419547
/user/hm74/NYCOpenData/n8b9-ghux.tsv.gz 16326
/user/hm74/NYCOpenData/n8p9-7jxp.tsv.gz 20577318
/user/hm74/NYCOpenData/n9yn-6q3f.tsv.gz 90876
